UID,Yellow,Blue,Local
927399613956218,0,0,0
604188263040211,0,0,0
588532217936742,0,0,0
10152737668125049,1,0,1
10203950645064175,1,0,0
10205418506771344,0,0,0
10152772174158077,0,0,0
749344968491131,0,0,0
369080583255140,0,0,0
925051987514832,0,0,0
10204992976815141,0,0,0
10152466000596406,0,0,0
10152553161118392,0,0,0
724389474323584,0,0,0
789750064415003,1,0,0
10152763448995569,0,0,0
10205469249038422,0,0,1
10152817890206913,0,0,0
418252701660652,0,0,0
10154711824855024,0,0,0
852714348102827,0,0,0
10152457757686728,1,0,0
809894012408681,0,0,0
10205104331516001,0,0,0
10152343816396651,0,1,0
1562929960587995,0,0,0
10203181385000749,0,0,0
10203411259016953,0,0,0
10204027565641776,1,0,0
875143622498023,1,0,1
10152341505132063,0,0,0
10202204152860066,1,0,0
954067847955764,1,0,0
10204643297460733,0,0,0
10152834752211350,1,0,0
914036868609349,0,0,0
10153692215028538,0,0,0
10152760314790126,1,0,0
10152790204242118,1,0,0
754342441287136,1,0,1
10152812901716585,0,0,0
644902912293105,0,0,0
964939536855025,1,0,0
314479148737714,0,0,0
10152748760551041,1,0,0
667399370034454,0,0,0
10152482822312123,0,0,0
10152559405168802,0,0,0
1377342129225669,0,0,0
315082732008789,0,0,0
10152786386382246,1,0,0
941451722550913,0,0,0
360072474156252,0,0,0
891818454164054,0,0,0
10204350609661939,0,0,0
550448025099633,1,0,0
734480079953646,0,0,0
727443110682549,0,0,0
10154695660680456,0,0,0
697334253706738,0,0,0
10152766774792660,1,0,0
861113650573599,1,0,0
722108837877299,0,0,0
985254158167399,1,0,1
10152566977719398,0,0,0
10152802062731726,0,0,0
865468060154808,1,0,0
10152401231470969,0,0,0
10152419546718321,1,0,0
10204622136011341,0,0,0
10205053970611876,1,0,0
10152769519410485,1,0,0
1548783308673665,0,0,0
317068941810599,0,0,0
597307810395363,0,0,0
10152534898922815,1,0,0
817440698277657,0,0,0
10152514302448195,0,1,0
914733808554197,0,0,0
10152822218924084,0,0,0
10204327709088230,0,0,1
652841958163485,0,0,0
10152401311520969,0,0,0
10154788459565249,0,0,0
1092405870774212,0,0,0
10152569692154934,1,0,0
10154675493100577,1,0,0
380820398736369,1,0,0
10152817836799508,0,0,0
520143261421857,1,0,0
10152866067809925,1,0,0
10204995769315614,1,0,0
1571248253095294,0,0,0
10205175799779090,0,0,0
10152551606444682,0,0,0
10205242320923752,1,0,0
10204776383827879,0,0,0
10205242907777955,1,0,0
1494828394127372,0,0,0
1558649941015174,1,0,0
10152643996151284,1,0,0
10152685553522525,1,0,0
10152565350963952,1,0,0
10152842096024308,1,0,0
10152337550166881,0,0,0
10152789173067070,0,0,0
10152482617500954,1,0,0
10152497771257987,0,0,0
10152786178239519,0,0,0
303023489903269,0,0,0
10152741982000772,1,0,0
10152447640083946,0,0,0
10202070805452162,0,0,0
471264806348080,0,0,0
10152481991131325,1,0,1
10152512878903935,1,0,1
302239463315875,0,0,0
10152801612022836,1,0,0
10152556831874011,0,1,0
10152577271867585,0,0,0
10152798034907720,0,0,0
710787669010598,0,0,0
722854861095539,1,0,1
10205371444594374,1,0,0
10204621283919493,1,0,0
10153356055798298,1,0,0
10152477086838471,0,0,0
1412231399095791,0,0,0
747688701933813,0,0,0
10203975260054678,0,0,0
10204768091102056,1,0,0
10152557649189541,0,0,0
363251660507233,1,0,0
580016888792027,1,0,0
10205235110738155,0,0,0
781728935207098,1,0,0
10152875781038987,1,0,0
690179244441383,0,0,0
10202275947013922,1,0,0
10152581633304635,1,0,1
10152580668648323,0,0,0
786816881378962,0,0,0
10152615090974425,1,0,1
10152766898137660,1,0,0
10154726367540655,0,0,0
386693948152581,0,0,0
10153021808519206,1,0,0
10152565201293773,1,0,0
10205201252694242,0,0,0
10201953161070595,1,0,0
10204711035959346,1,0,0
10152800234202487,1,0,0
469964726479985,0,0,0
951217238227138,0,0,0
1501870970064214,1,0,0
10152349299096363,0,0,0
10204265731577373,0,0,0
1589338081294071,0,0,0
1492907937644245,1,0,0
797974860265186,0,0,0
10152884700161742,1,0,0
10152514021527857,1,0,0
10205308601778795,1,0,0
856726421028806,1,0,1
287037198152805,0,0,0
10152831030094828,1,0,0
10152552289406997,1,0,0
306600396210389,0,0,0
627227954054645,1,0,0
326574370862669,0,0,0
310423489165071,0,1,0
366593216826970,0,0,0
10152348421537172,1,0,0
10205326641870758,0,0,0
348760318623298,1,0,0
279360688920750,0,0,0
10152337609131260,0,0,0
833444836678290,0,0,0
10152777175612604,0,0,0
806610686064521,0,1,0
10152475140538157,0,0,0
10152852060332952,1,0,0
10205155244822509,0,0,0
10154748172895697,1,0,0
766842753351809,0,0,0
801677249896974,0,0,0
304898309701166,0,0,0
1490580021214502,0,0,0
10152816999839851,1,0,0
10202138651742324,1,0,0
567712256661736,0,0,0
10152464610555897,0,0,0
666974310090164,0,0,0
10152353073116428,1,0,0
280341895509860,0,0,0
297746097102344,0,0,0
10152761582246069,0,0,0
10152867119767840,1,0,0
10201973702983744,1,0,0
1408078519505244,0,0,0
10205310790993444,1,0,1
1394706870854328,0,0,0
10152473857122297,1,0,0
10154749680960035,0,0,0
10203734580339270,0,0,1
572224316257589,0,0,0
691738410933833,1,0,0
861515967215201,0,1,0
1384587248498692,0,0,0
10153114602438260,1,0,0
740338262680402,0,0,0
872907359420916,0,0,1
10204301844738347,0,0,0
879888345365375,0,0,0
10152422385743247,0,0,0
10152342379811666,1,0,0
829633633754502,0,0,0
861827103848201,1,0,0
10204096694350540,1,0,0
10152451238903499,0,0,0
772074536186573,0,0,0
10205256342758776,1,0,0
10152545164389965,0,0,0
10205104133030790,0,1,0
10152837826799265,0,0,0
10152585991588773,1,0,0
10204730401076461,1,0,0
10152861619429170,0,0,0
10202967175806535,1,0,0
10152906558417787,0,0,0
791260710938627,0,0,0
10152762197680943,0,0,0
10154770146565582,0,0,0
10152855270223103,1,0,0
725293310879654,0,0,0
10152816570579787,1,0,0
10204452881913363,0,0,0
718391651583908,1,0,0
661197523978068,0,0,0
10152798951739780,1,0,0
10152874444996694,0,0,0
859852747392117,1,0,0
10152305637261642,1,0,0
10205253683609487,0,0,0
855306707846832,0,0,0
897866210225290,0,0,0
10204073466814241,1,0,0
10152599389173052,0,0,0
10152552119504858,1,0,0
10204274587398243,1,0,0
10203274738412028,0,0,0
1473377016269094,0,1,0
733526330061182,0,0,0
10152600681513462,0,0,0
675338912582410,0,0,0
10153018578155934,1,0,0
1527469660843977,0,0,0
568186446646439,0,0,0
10204449982544611,0,0,0
963202373706324,0,0,0
10204711116752897,1,0,0
364237290416415,0,0,0
10152830723401037,1,0,0
10152807625585903,0,0,0
866488163382149,0,0,0
10204687368561176,1,0,0
10203133935569464,1,0,0
10152373859571615,0,0,0
10204350646517830,0,0,0
10203935175593394,0,0,0
906943456005491,1,0,0
766768816693656,1,0,0
1580734495488630,0,0,0
1582396705352848,0,0,0
923629640998103,1,0,0
10154732747430532,0,0,0
10152863429556913,0,0,0
945035212192446,1,0,0
913636911997199,1,0,0
601172433341934,0,0,0
10152467375667781,1,1,0
10152758359572559,1,0,0
879680075385308,1,0,0
10152909174829374,1,0,0
335823979923404,0,0,0
10152509826723129,0,0,0
778528842193736,0,0,0
1505407343046482,0,0,0
1517519888500284,0,0,0
820984447924276,0,1,0
10202246542399684,1,0,0
10152853457527958,1,0,0
10152802416768699,0,0,0
800172156709428,1,0,0
10152864639129095,0,0,0
10205142642472063,0,0,0
296949797161537,1,0,0
10203914627459058,1,0,0
10152832749594577,0,0,0
10203990813348752,1,0,0
10205376760277622,0,0,0
10205368045109589,1,0,0
10203857098602349,0,0,0
10152420091966200,1,0,0
10202135613630137,0,0,0
867451183266325,1,0,0
736603169758256,0,0,0
866973756667921,0,0,0
10152598318844690,1,0,0
1573616769538542,0,0,0
10152828152652533,0,0,0
355914654586870,0,0,0
543035082498176,0,1,0
10152844049749784,1,0,0
10152908711201995,1,0,0
10205118122460970,0,0,0
10152804116638665,1,0,0
10153373539999988,1,0,0
10205274051320811,0,0,0
10205042127603847,1,0,0
10203062127570160,1,0,0
10205094296302614,0,0,0
10153380144914968,1,0,0
10152314086386923,0,0,0
829977950398208,0,0,0
10152407759386727,0,0,0
351844284985440,0,0,0
10201997252971476,1,0,0
10205158857321138,1,0,0
1567919953428108,0,0,0
10154738429430321,1,0,0
775383082496797,0,0,0
10152339585861783,0,0,0
938727656156559,0,0,0
10152618693534865,1,0,0
10152837001377790,1,0,0
10204464525869953,1,0,0
10152638899969597,0,0,0
10201980237626922,1,0,0
1392346761062355,0,0,0
10205343888940153,0,0,0
10152515501393087,1,0,1
10152948837986886,0,0,0
10203568829074754,0,0,0
10152580421517763,0,0,0
10207204979697515,0,0,0
566413990125656,1,0,0
858973647459341,0,0,0
982794688402312,0,0,0
388898731264643,0,0,0
10152549270464671,0,0,0
10203529393730380,0,0,0
709649102459180,0,0,0
883719208314050,0,0,0
10152411378156629,0,0,0
879972258680674,0,0,0
10204091238853630,0,0,0
10152492289737861,0,0,0
382157178605835,0,0,0
10152340074760303,1,0,1
10152817328558836,0,0,0
10152839828669637,1,0,0
875378629147119,0,0,0
1494548970827113,0,0,0
10154813042470472,0,0,0
792788200781962,0,0,0
304529893069900,0,0,0
10154867163125157,0,0,0
969885703033950,0,0,0
640887789357470,0,0,0
862448693786709,0,1,0
1509064822696823,1,0,0
10204016017934278,1,0,1
312678275606119,0,0,0
10152782142619634,1,1,0
10154773451945246,0,0,0
1557311574484031,0,0,0
1391888477769794,1,0,0
472368359567586,0,0,0
958949737453183,0,0,0
10205231753061392,1,0,0
10152726636831998,1,0,0
10152813336628104,0,0,0
10152806460309660,1,0,0
1543980909152353,0,0,0
593356367433140,0,0,0
919008751462639,0,0,0
10152318963086783,0,0,0
571140193032881,0,0,0
379474395544305,0,0,0
646002455509176,0,0,0
10152864929693013,1,1,0
10205333186355100,1,0,0
529385730559506,0,0,0
640342466084457,1,0,0
10204746496454787,0,0,0
10203885946602197,0,0,0
351278995050865,0,0,0
1557587587789779,1,0,0
759455570793443,0,1,0
854216201277733,0,0,0
369418496554389,0,0,1
898616213483185,0,0,0
10204314725300939,0,0,0
10152367494367283,1,0,0
10202910437592592,1,0,0
10152827330394138,0,0,0
10152860868982376,0,0,0
10205135048121989,1,0,0
10152837128014679,1,0,0
594616153994675,1,0,0
725114337543252,0,0,0
967212396631331,0,0,0
10205374340536648,0,0,0
10152898115839474,1,0,0
1501813006741890,0,0,0
10205637292479825,0,0,0
10203271357367131,0,0,0
1393269514318198,0,0,0
10152438822561918,1,0,0
10152620900968369,0,0,0
10152774398990631,1,0,0
10205016475190981,0,0,0
990652510949929,0,0,0
10204656704524858,0,0,0
719137401495680,0,0,0
610959759016113,0,0,0
1577948109091593,0,0,0
737822306292033,0,1,0
10152385214997021,0,0,0
921050204601901,0,0,0
10152403889159249,1,0,0
786328704738918,1,0,0
863377627026237,0,0,0
803787176334215,0,1,0
10205288873290176,0,0,0
10202735027647578,0,0,0
10152884776773112,0,0,0
662511063862001,0,0,0
1527764627465848,0,1,0
377289942429583,0,0,0
10152926114316684,0,0,0
1412796768980921,1,0,0
10152621476022874,1,0,0
881407718560060,1,0,0
882684648417619,0,0,0
10202742962487425,0,0,0
868436883201620,0,0,0
10152603822179219,0,0,0
10154754707285274,0,0,0
10152814177802661,0,0,0
10205082146162888,0,0,0
10152369038007377,1,0,0
791385527576136,0,0,0
10205218038197092,0,0,0
10205203434789705,1,0,0
10203801966184012,1,0,0
612429502201291,0,1,0
770792286326409,0,0,0
10204783131445338,0,0,0
10152514991513111,0,0,0
10152852891763669,0,0,0
1420265011602811,0,0,0
10205392329628734,0,0,0
893261997353669,0,0,0
10205163595872089,0,0,0
1416890955198108,0,0,0
10152775010558617,0,0,0
10152783068276013,0,0,0
10152787492539002,0,0,0
1534041750205494,0,0,0
10204273781820232,0,0,0
719951181425721,0,0,0
10152439349283663,1,0,0
10204183313476770,1,0,0
640817446038182,0,0,0
10154761772880048,0,0,0
742295305851454,0,0,0
570322673068754,1,0,0
10205442677372219,0,0,0
10154790321565195,1,0,0
10205479373131547,0,0,0
10205402619013368,0,0,0
10152431108369327,0,0,0
877768455574193,0,0,0
994925840523746,0,0,0
10204149605713355,1,0,0
830895156930601,0,0,0
10152400698495684,0,0,0
10152473176039007,0,0,0
10205434680606018,0,0,0
10152911377327318,0,0,0
1482921275315443,0,1,0
10202725534010503,1,0,0
599123826866751,0,0,0
10152505029862989,1,0,0
10205407979337786,0,0,0
1567646996805039,0,0,0
10152791935294431,0,0,0
864227080267695,0,0,0
991013330914651,0,0,0
10152433392753244,1,0,0
10152580632553323,1,0,0
10152588163354998,0,0,0
1497781603840883,0,0,0
880303231980139,1,0,0
818359844889152,0,0,0
345277258966510,0,0,0
870314929645824,0,0,0
884137621610624,0,0,0
865241490167198,0,0,0
10204291421199764,1,0,0
10203956415944194,0,0,0
10152794286854589,0,0,0
315516505302676,0,0,0
340504242787976,0,0,0
842343505787551,1,0,1
705055079582973,0,0,0
10205145132850481,0,0,0
10204124389023589,0,0,0
10204679640683582,1,0,1
10204408243639827,0,0,0
464093863728844,0,0,0
10205408168349422,0,0,0
10152794100571306,1,0,1
10152794100845446,0,0,0
288160158039828,0,0,0
1393900950920268,0,0,0
10152787879813498,0,0,0
893283507362183,0,0,0
10152785729659114,0,1,0
10154736708100258,0,0,0
773167379429806,1,0,0
762552400482994,0,0,0
10204890548404949,0,0,0
996289000397638,1,0,0
460301947442483,1,0,0
802538679807173,1,0,0
10205476917668223,1,0,0
4857513052022,0,0,0
10152816058710575,0,0,0
1613190338965232,0,0,0
10202388184537399,1,0,0
308477646007230,0,0,0
10152752067335225,1,0,0
10152833114543685,1,0,0
10152845771607628,1,0,0
4682967608117,0,0,0
10152262702712134,1,0,0
1415293875452853,0,0,0
10204103955192146,0,0,0
845777688790342,1,0,0
10205344969762858,0,0,0
10152827076793675,1,0,0
10152380131095496,1,0,0
1516562021924977,1,0,0
481490865324995,0,0,0
10152828708619198,0,0,0
808231082553916,0,0,0
10152406839641190,0,0,0
887036317987224,1,0,0
820092464699008,1,0,0
728585980555799,1,1,0
625458684225166,0,0,0
10204934071935116,0,0,0
10204147173092620,1,0,0
777943738913409,0,0,0
758659234181551,0,0,0
10152416448556921,0,0,0
10205116340286595,1,0,0
10152801169857710,0,0,0
10152827304474138,1,0,0
676421489122959,1,0,0
727443950669355,1,0,0
10152882034518343,1,0,0
10153373197309988,1,0,0
10202189164325561,1,0,0
400875786732677,0,0,0
859250300754072,1,0,0
366490220192317,0,0,0
10152521495168030,0,0,0
638161723002795,0,0,0
10152403125251643,1,0,0
10204333399887858,1,0,0
10152424050048803,0,0,0
10204852877549008,0,0,0
391080817710408,0,1,0
1489696141313172,0,0,0
399730500174439,0,0,0
1033329726695643,0,0,0
664017467028923,0,0,0
10100172510898895,0,0,0
10152876475854672,1,0,0
10202780392246596,0,0,0
10203855318357990,1,0,0
363451840488372,0,0,0
948875801807941,0,0,0
10153263823049046,1,0,0
10152419271394212,0,0,0
1430968307194010,1,0,1
1505094293099621,0,0,0
913032168709657,0,0,0
755534367878186,1,0,0
10205303246682922,1,0,0
10152635658567949,0,0,0
719137858172171,0,1,0
10154615497690467,0,0,0
556796677797290,0,0,0
10152638078272182,0,0,0
882092948496955,0,0,0
630196210423251,0,0,0
10204966700796828,1,0,0
10152437423656769,0,0,0
10152372130265868,0,0,0
721502357935404,0,0,0
10152416913291606,0,0,0
1570579093172412,0,0,0
1400583063565291,1,0,0
798577776855234,0,0,0
354198321420892,0,0,0
10154760977020587,0,0,0
1512851448973753,0,0,0
10152656352128600,0,0,0
10152793334313349,0,0,0
10154793457475367,0,0,0
860370237326539,0,0,0
10152561160807054,1,0,0
744257048978656,0,0,0
801679203206609,0,0,0
10152497422222981,1,0,0
10204749842201611,0,0,0
10205257427582251,1,0,0
869715193081299,0,0,0
10152421749119786,1,0,0
301982109990692,0,0,0
1460885760827180,0,0,0
10154720414535048,1,0,0
10152429872817374,1,0,0
1430207520607084,1,0,0
10152826914953545,1,0,0
10152522664444200,0,1,0
10202056697819388,0,1,0
863316350352940,0,0,0
1552493684983489,0,0,0
759389950795155,1,0,0
10152474083731179,0,0,0
10152838577331079,0,0,0
10152561269248043,0,0,0
701970153191562,0,0,0
10152501514210959,0,0,0
10152841270819411,0,0,0
10202428265783075,0,0,0
886321558067964,1,0,0
10152442294711546,1,0,0
622314941212360,0,0,0
985938428098723,0,0,1
10152812017084785,0,0,0
955298674499760,1,0,0
802764743117892,0,0,0
10152337601415163,1,0,0
10204187364737883,0,0,0
10152566032174748,0,0,0
576959062431295,1,0,0
546048208863451,0,0,0
10152346546451426,1,0,0
671538029610963,0,0,0
831371113560937,0,0,0
10152900629602784,0,0,0
835475693182477,0,0,0
10152936253331159,1,0,0
1514733488776565,0,0,0
1551917931710863,0,0,0
1498355123782068,0,0,0
10152835394473092,1,0,0
10202802620207900,0,0,0
10152375298077136,1,0,0
10203976067255973,1,0,0
675476495899285,0,0,0
372137749611981,0,0,0
10153253927618835,1,0,0
10202356248981579,0,0,0
330897330427301,0,0,0
10152379244156254,0,0,0
938613149482264,0,0,0
686548394774870,0,0,0
10203953427389743,1,0,0
800251800033535,0,0,0
10152575207884440,0,1,0
10152766116585170,1,0,0
10205136062871417,0,0,0
10152376673775812,1,0,0
967945366553165,0,0,0
295692753968496,0,0,0
10203154774973751,0,0,0
577292869070838,0,0,0
10152747131852527,0,0,0
885264254858324,0,0,0
10152369874626930,0,0,0
10152798457483398,1,0,1
10205100272694510,1,0,0
10152848840972442,0,0,0
766774376711574,1,0,0
286208868239005,0,1,0
776707155723409,0,0,0
10152397559434080,0,0,0
10152907757808777,0,1,0
10205296043545518,0,0,0
10152816263536740,0,0,0
1716840761873440,0,0,0
10204727394721946,0,0,0
878378428873087,0,0,0
336404913205312,0,0,0
10204290794342094,1,0,0
10205029524516009,0,0,0
368940286616122,0,0,0
10152558117054107,0,0,0
10152771206253236,0,0,0
10152515407483282,0,0,0
832578190147782,0,0,0
10204507523839932,1,0,0
10204584220717909,1,0,0
553687581442994,0,0,0
672342516206985,0,0,0
10152508700807810,0,0,0
958558437491024,0,0,0
10152836316798120,1,0,1
10152843676809500,0,0,0
10204638174381810,0,0,0
491488837660243,0,0,0
742709612474585,0,0,1
10152798147538901,1,0,0
10153664547158538,1,0,0
389291941240096,0,0,0
1589933174568736,0,0,0
359110194265517,0,0,0
10152793018010842,0,0,0
10152768289084814,0,0,0
886720521346317,0,0,0
10152324914042391,0,0,0
10154810046050492,1,0,0
1493834264228924,0,0,0
10204496266673907,1,0,0
310877399105221,0,0,0
10203065900028276,0,0,0
785331461525292,0,0,0
850107715014072,1,0,1
351566501683709,1,0,0
10152455591287901,1,0,0
1529162677322250,1,0,0
873730205984892,0,0,0
10205165425284918,1,0,0
895134800506158,0,0,0
10205184998133513,0,0,0
338205036362523,0,0,0
10204197989623243,0,0,0
10152811741378798,1,0,0
763451613702608,0,0,0
212701018900459,0,0,0
10204443383021180,0,0,0
601554726616067,0,0,0
10152549810262968,0,0,0
724327970955590,0,0,0
10205002767050986,0,0,0
891844837576929,0,0,0
10152823471768764,1,0,0
10152732198094471,1,0,0
10152803467060349,1,0,0
10205089317981887,1,0,0
694991507253931,0,0,0
951325944880944,0,0,0
10152764880078571,0,0,0
10152841362104993,1,0,0
10152812982488486,0,0,0
667109360072813,0,0,0
489063797902231,0,0,0
945408448807395,0,1,0
10152436089218663,0,0,0
10153302903609167,1,0,0
700502810040209,0,0,0
10152778329246154,1,0,0
10152435521100509,1,0,0
10205422445426908,1,0,0
921778581185639,0,0,0
747773638603124,0,0,0
10152958116128814,0,0,0
10152922746607494,0,0,0
10152525255378931,1,0,1
277454649119758,1,0,0
1491315557797249,0,0,0
609325872509839,0,0,0
301296200064495,0,0,0
10202328234722010,1,0,0
1070003449695631,0,0,0
826234550730371,0,0,0
10154813569045313,0,0,0
825230137528390,1,0,0
1561132954147208,0,0,0
819906474726868,0,0,0
791649074210740,1,0,0
10203069415844825,0,0,0
10152576485878005,0,0,0
10205188562535046,1,0,0
649051278541604,0,0,0
10205034427921228,0,0,0
708315969261456,0,0,0
10154790387685217,0,0,0
10202852005246686,0,0,0
10202846550470813,1,0,0
10152789526194025,0,0,0
10205448297072770,1,0,0
10153231387738497,0,0,0
10153315666960031,0,0,0
807512425980330,0,0,0
10154805886445455,1,0,0
406143219536496,0,0,0
565278880268792,1,0,0
10204175217033741,0,0,0
530628810407959,0,0,0
607682522691612,0,0,0
719902831435149,0,1,0
626980010744669,0,0,0
1528079514075452,0,0,0
10152750317711912,0,0,0
10152806162691287,0,0,0
795237947185775,0,0,0
10152575474567535,1,0,0
1561484567396372,0,0,0
720387871389213,1,0,0
393067227521846,0,0,0
10152444251058657,0,0,0
10203982487495285,0,0,0
902694636409104,0,0,0
10152315737496292,0,0,0
923437634352625,1,0,0
10204906419041019,0,0,0
662178507236087,0,0,0
10153389163034782,0,0,0
10152745441343058,0,0,1
10152705042156708,1,0,0
656856311099672,0,0,0
827697183947893,0,0,0
10152998059598676,1,0,0
708962769189910,1,0,0
598850840237832,0,0,0
977374882278074,0,0,0
589530197836457,1,0,0
766275410096392,0,0,0
1493662090896360,0,0,0
10152901297577268,0,0,0
1623680481198888,0,0,0
10152839052074684,0,0,0
10203799560602774,1,0,0
764317863615996,0,0,0
10152436967717686,0,0,0
1617782715115790,1,0,0
10152722000510100,1,0,0
10152827300486797,1,0,0
10152610705364961,1,0,1
336176086565401,0,0,0
10205392383676127,0,0,0
370381066448235,1,0,0
10152467517963525,0,0,0
662778120504896,0,0,0
10152716048579194,1,0,0
10152834420159458,1,0,0
378622632291555,1,0,0
10152374486277443,0,0,0
10152802989309110,0,0,0
10204301337407003,0,0,0
650059141777890,1,0,0
10152839807267840,1,0,0
10205357804411407,0,0,0
10152825138197387,0,0,0
878079392203600,0,0,1
877712248919875,0,0,0
10205268417735842,1,0,0
10152980652876844,1,0,0
538788736263305,0,0,0
10153107200377481,0,0,0
1483965725217086,0,0,0
10152485608612568,0,1,0
584428711703483,0,0,0
10152806650917645,0,0,0
878711988813639,0,0,0
417345298448193,0,0,0
10153165913346542,1,0,0
602234833214121,1,0,0
10152794298158766,0,0,0
10152805252847246,1,0,0
400733020080250,0,0,0
10152519020703668,1,0,0
10152939805694873,1,0,0
10153420002114988,0,0,0
1504357489843119,1,0,1
10152587756086144,1,0,0
10152368277426367,0,0,0
10203439823935480,0,0,0
10155060356330131,1,0,0
10202212586990752,0,0,0
10204483848883495,0,0,0
384826055013890,0,0,0
10152610761062758,0,0,0
10152732674789034,0,0,0
589663671139541,0,0,0
303914813146065,0,0,0
375559189279870,1,0,0
370001473176789,0,0,0
10152731132070659,0,0,0
889984114360099,0,0,0
782531848475228,1,0,0
715838188490924,1,0,1
378615488971531,0,1,0
203060703197838,0,0,0
767503819976906,0,1,0
10204334995071616,1,0,0
395450713935943,1,0,1
769342689799226,1,0,0
10203380869826600,1,0,0
10205186680772114,0,0,0
1409309032726798,0,0,0
10152595019113122,1,0,0
10152455798466527,1,0,0
560528187412876,0,0,0
790435447679147,1,0,0
1648051752088194,0,0,0
10153375012363484,1,0,0
900343043310529,0,0,0
1508515532746643,0,0,0
833858693343394,0,0,0
10152823232260990,0,0,0
10205077579597774,0,0,0
10152910148175466,1,0,0
843101079044600,1,0,0
10204883376142653,0,0,0
1505004683099862,1,0,0
775600502501824,1,1,0
10152511477038722,0,0,0
615285328581549,0,0,0
10202788962940424,0,0,0
