UID,Yellow,Blue,Local
10203205025830850,1,0,1
1535852090003330,0,0,0
1591359161083455,0,0,0
543977652399609,0,0,1
10204828234012857,1,0,0
10152745161275053,1,0,0
10205137433813209,1,0,0
10152843750332264,1,0,0
10205229020268348,0,0,0
10203865765178842,1,0,1
10204252245879586,0,1,0
381874018647619,0,0,0
10202984275873135,0,0,0
787269528000110,0,0,0
408602175954173,0,0,0
10152903979617317,1,0,0
312996338890768,0,1,0
10202099429726261,0,0,0
10154779359405724,1,0,0
10152829528244917,1,0,0
586723108122692,0,0,0
761664573906316,1,0,0
10204910455381813,1,0,0
10152525469303386,0,0,0
864361236929656,1,0,0
10152437373820920,1,0,0
10152471151058775,0,0,0
10152724999348260,0,1,0
876227429095255,0,0,0
10152459921067966,0,0,0
10152772008572243,1,0,0
664124093703829,0,0,0
739713092770181,0,0,0
10203035473227020,0,0,0
794448513936353,0,0,0
823619764354770,0,0,0
10152548407664037,1,0,0
10204401726339517,1,0,0
10154732869875285,0,0,0
10152914917271019,1,0,0
10152782703397290,0,0,0
10201783267782960,1,0,0
10205166285219086,0,0,0
10152784892458118,0,0,0
10152776937337604,0,0,0
10152773350184707,1,0,1
10152839439109294,1,0,0
10152834359909603,0,0,0
10152834065410747,0,0,0
10204249514332595,1,0,0
1572505892971223,0,0,0
10204215477360883,0,0,0
734009116673001,0,0,0
467721263365632,0,0,0
10152684597072891,0,0,0
10152394308486820,0,0,0
10204479229532769,0,0,0
797629720279649,0,0,0
1565197110401470,0,0,0
830202313676749,0,0,0
1515975831983474,0,0,0
10154752076830384,0,0,0
348036888710720,0,0,0
10204769899825506,1,0,1
885437884800433,0,0,0
10152584988969079,1,0,0
748526668556191,0,0,0
10152884468835628,1,1,0
895639790447599,0,0,0
10152800615099892,1,0,0
801151719947577,0,0,0
291469201051126,1,0,0
10154830327965215,0,0,0
10205000968212443,0,0,0
376632529172946,0,0,0
10204931019337599,0,0,0
10152434664783587,1,0,0
10205117041030083,1,0,0
10152313331861671,0,0,0
10202571130671539,0,0,0
10204132904395565,0,0,0
1507112289538566,0,0,0
10152500048067875,0,0,0
888231307856005,0,0,0
536088309868751,0,0,1
10152480187352083,0,0,0
373095066198484,1,0,0
795147397190349,1,0,0
10152525396037620,1,0,0
612198988886848,0,0,0
823940857628168,1,0,0
10152772156497243,0,0,0
10152525682294426,0,0,0
10152571073613300,1,0,1
365858503589683,0,0,0
10152780111093286,0,0,0
10154841280695523,0,0,0
10152324389741601,1,0,0
803444653046619,0,1,0
10152793238369670,1,0,0
10152514072308107,1,1,0
368140896685603,1,0,0
867502336626641,0,0,0
10152758848333419,0,0,0
1551641925068877,0,0,0
726928170722711,1,0,0
741076269324791,0,0,0
717171088391066,0,0,0
10205372926348626,1,0,0
10152784747449556,0,1,0
10152785831385664,0,0,0
710147285740965,0,0,0
10152463104136169,0,0,0
1566074346946738,0,0,0
10205232074789571,1,0,0
850688464961633,0,0,0
10153311428802782,0,0,0
10152597306194682,0,0,0
10203299042652132,1,0,0
314458532077777,0,0,0
10152519926774926,1,0,0
766920890034835,0,0,0
970062236344707,1,0,1
10152792481520050,1,0,0
948588888488181,1,0,0
10152774506755336,1,0,0
10204321944082605,1,0,0
725995890804202,1,0,0
887614397949794,1,0,0
10205342132296492,1,0,0
10152394616687055,1,0,0
10152859998689074,1,0,0
10152782803894326,1,0,0
10205283042055608,1,0,0
10152318072530989,1,0,0
927577143936564,1,0,0
856130284427594,1,0,0
10152587478584442,1,0,1
10204028847634490,1,0,0
1497748973828480,1,0,1
10152643280576773,1,0,0
10152371066306770,1,0,0
10152454831002308,1,0,0
10152778357583186,1,0,0
10202829546044053,1,0,0
10152450973283741,1,0,0
10202912405831306,1,0,0
10152823868022760,1,0,0
10153223064215116,1,0,0
10152451137263157,1,0,0
1552900718280364,1,0,1
10152311561652470,1,0,0
10205117182118725,1,0,1
10152507333533918,1,0,0
570536149759513,1,0,0
10154871492525019,1,0,0
10152831958456672,1,1,0
10153297525256124,1,1,0
10201744074882268,1,1,0
1010632232295037,1,0,1
10205105666261606,1,0,0
10152515767877862,1,0,0
10152317013527382,1,0,0
10152852845808487,1,0,0
10152375573880740,1,0,0
10153223747775715,1,0,0
10152738161879194,1,0,0
1503248236593857,1,0,1
10203711049549129,1,0,0
866918286686951,1,0,0
10205354787734896,1,0,0
10205269781969416,1,0,0
10152845230749595,1,0,0
367997256692972,1,0,0
10152789815027748,1,0,0
10154660541645147,1,0,0
409005992581519,1,0,0
986180064741495,1,0,0
10152440145169499,1,0,0
10203888950002692,1,0,0
10203370534957284,1,0,1
10203915861589654,1,0,0
10152383247066231,1,0,0
10152780813137114,1,0,0
10152531542574480,1,0,0
10203291131142966,1,0,0
727581197322488,1,0,0
10152637984787182,1,0,0
10152572357558020,1,0,0
10152288499821741,1,0,0
10152855749519468,1,0,0
694901013934124,1,0,0
790018837725552,1,1,0
10152438848281918,1,0,0
10152796913520409,1,0,0
10152800719194824,1,0,0
10204643953081826,1,0,0
10154754720105008,1,0,0
835450153182050,1,0,0
10205052997507652,1,0,0
613098452129456,1,0,0
10205494788675573,1,0,0
10205165360874466,1,1,0
934616429899492,1,0,0
10152348805111316,1,0,0
10152502022613562,1,0,0
10154758169710511,1,0,0
10204686044128091,1,0,0
10205554142082752,1,0,0
10152538822688043,1,0,0
940960439252330,1,0,0
829140577106548,1,0,0
10152562565998929,1,0,0
812361702155716,1,0,0
10202233817881805,1,0,0
10201853008087304,1,0,0
1476485792612289,1,0,0
10204071931391646,1,0,0
10204163574582967,1,0,0
10152584403218893,1,0,0
10152879554046663,1,0,0
10152810743888582,1,0,0
10152497308642635,1,0,0
10152331510366991,1,0,0
10152825139412485,1,0,1
10152790466871425,1,0,0
338908106271141,1,0,1
4769263126790,1,0,0
726770804066353,1,0,0
10152498300473915,1,0,0
10152718706614242,1,0,0
10152803172287766,1,0,0
973713192655909,1,0,0
10152489859877684,1,0,0
882632495081619,1,0,0
10203154828975114,1,0,0
10152768172689025,1,0,0
10152865316166202,1,0,0
10152847277026810,1,0,0
872959352716659,1,0,0
10154943313925438,1,0,0
10152887118427160,1,0,0
10152560404158124,1,0,0
1488154131464625,1,0,0
10152752880509454,1,0,0
732347223481042,1,0,0
903647052978814,1,0,0
974088709274065,1,0,0
10202820258043729,1,0,0
10152514097222695,1,0,0
10152738570176072,1,0,0
10205018125163499,1,0,0
10152828423798522,0,0,0
740665499334977,0,0,0
10152451750171699,0,0,0
10152943286938714,0,0,0
783394141719123,0,0,0
10152477328747083,0,0,0
10152737816840502,0,0,0
489789947827181,0,0,0
10203916047355834,0,0,0
831226686900015,0,0,0
10152720163227850,0,0,0
925743617439182,0,0,0
815471461832951,0,0,0
751283828284993,0,0,0
835543599799158,0,0,0
10152834499459176,0,1,0
10153295836728102,0,0,0
10152377659060178,0,0,0
1501951366757234,0,0,0
10154876137510347,0,0,0
10152782823268756,0,1,0
10152360755721965,0,0,0
386701181514279,0,0,0
10153202391969156,0,0,0
795524213842204,0,0,0
750861554987384,0,1,0
10152531430978893,0,0,0
979525188731077,0,0,0
10152375609282056,0,0,0
10204728603870576,0,0,0
1564455283765860,0,0,0
539555849522831,0,0,0
10152586552451107,0,0,0
10202397365649639,0,0,0
1587043698182575,0,0,0
10152817346069837,0,0,0
10152765692467210,0,0,0
10154812349040297,0,0,0
509684565835161,0,0,0
1555672241318766,0,0,0
10153178731049881,0,0,0
10152746852936001,0,0,0
999940673356151,0,0,0
10204930051593406,0,0,0
832580416764590,0,0,0
10201600473892092,0,0,0
10204341028039086,0,0,0
10205368157311281,0,0,0
10152295098216504,0,0,0
1576434715913765,0,0,0
920019684689904,0,0,0
10202811772927299,0,0,0
308255256043689,0,0,0
569680949831872,0,0,0
1491274977799137,0,0,0
10202917103076362,0,0,0
387645894717131,0,0,0
10154820126815711,0,0,0
10152939499979560,0,0,0
10152821337109855,0,0,0
788330837893662,0,0,0
850405981636590,0,0,0
10152557412714495,0,0,1
1724468707779205,0,0,0
1553134024954790,0,0,0
1494170430847096,0,0,0
10205354782534661,0,0,0
796713700384995,0,0,0
10152817893890148,0,0,0
305089793019983,0,0,0
10152320918470927,0,0,0
4783964292526,0,0,0
698501743572385,0,0,0
1557148554515222,0,0,0
548179445325766,0,0,0
4681696338195,0,0,0
10153220176508238,0,0,0
10152377169481721,0,0,0
10152778680707593,0,0,0
1406639622982377,0,0,0
10152662675718855,0,0,0
10152545846847842,0,0,0
797882613586328,0,0,0
4849491771977,0,0,0
742023825872792,0,0,0
10152603458828999,0,0,0
10204345579215253,0,0,0
1377327309237505,0,0,0
1514681012121431,0,0,0
10152537024638251,0,0,0
10152758622299898,0,0,0
862230693795788,0,0,0
980514125299157,0,0,0
647423625374051,0,0,0
10152555378153533,0,1,0
10152870735856789,0,0,0
10152515563711379,0,0,0
1499027450375082,0,0,0
10201983312343638,0,0,0
10152757563312207,0,0,0
948276138520189,0,0,0
10153463645864237,0,0,0
10152882876564558,0,0,0
348775468626803,0,0,0
567672356667146,0,0,0
10205174441224298,0,0,0
10152611597883096,0,0,0
10203808715910653,0,0,0
10203714324390871,0,0,0
10152434555163085,0,0,0
343559459159165,0,0,0
10152843932898064,0,0,0
600723426719780,0,0,0
352952834873177,0,0,0
10205024853729774,0,0,0
729463500479617,0,0,0
10152880877292491,0,0,0
733084120115340,0,0,0
10203752688831812,0,0,0
10152326054716946,0,0,0
4886304771640,0,0,0
10204291705545062,0,0,0
10152843680444595,0,0,0
10204000702129408,0,0,0
995104870516186,0,0,0
10152538417869234,0,0,0
800241563367892,0,1,0
10152850839869445,0,0,0
10204044786752802,0,0,0
903376653019764,0,0,0
315749241964682,0,0,0
10203774654021632,0,0,0
10205297750223001,0,0,0
10154802008460704,0,0,0
481973441944260,0,0,0
942367655777785,0,0,0
10152782834638756,0,0,0
562438753899479,0,0,0
950219411658691,0,0,0
925618144132639,0,0,0
322304291288459,0,0,0
961256270555257,0,0,0
552823374851264,0,0,0
658209997628965,0,0,0
315978385255567,0,0,0
10205279484855432,0,0,0
898553726844579,0,0,0
10205326146061589,0,0,0
935101236503416,0,0,0
792225360821215,0,0,0
10152507239233990,0,0,0
730854186998207,0,0,0
10203988354447381,0,0,0
1605310736363214,0,0,0
871865532832049,0,0,0
10152904518035337,0,0,0
726581667422026,0,0,0
855729347793954,0,1,0
372832056215078,0,0,0
10205138515730868,0,0,0
874845825893313,0,0,0
10152503514918990,0,0,0
742357675845231,0,0,0
10202917638843862,0,0,0
321629668040544,0,0,0
675261775925083,0,0,0
10152427037283176,0,0,0
562088093923449,0,0,0
749154198454839,0,0,0
764707246910626,0,0,0
10153285624740031,0,0,1
10153314877828206,0,0,0
888659197813260,0,0,0
10152810484584289,0,0,0
949832891713526,0,0,0
10204635553781221,0,0,0
10152710874522034,0,0,0
998429586849491,0,0,0
10155079282235317,0,0,0
10205613251920280,0,0,0
10201840376449624,0,0,0
10152373726281851,0,0,0
10204355227674776,0,1,0
773398882724530,0,0,0
523449331123834,0,0,0
10152508503439065,0,0,0
764111623659858,0,0,0
299314380268936,0,0,0
10152854211153556,0,0,0
832794676783719,0,0,0
10152626984024130,0,0,0
10152594609049055,0,0,0
10204453434567557,0,0,0
10152453226866659,0,0,0
10152877043199451,0,0,0
591284410998533,0,0,0
10152375293770812,0,0,0
10204972121287385,0,0,0
10202721865878376,0,0,1
780765481982630,0,0,0
10152801481035937,0,0,0
10152438941727816,0,0,0
10152785253303476,0,0,0
1527175620833013,0,0,0
10153329610429815,0,0,0
10152630138784079,0,0,0
10154693021335251,0,0,0
10152540032378613,0,0,0
10205557987134721,0,1,0
1587662018121329,0,0,0
876485769029972,0,0,0
375084732647766,0,0,1
872162379483102,0,0,0
1388254838153779,0,0,0
454039914734552,0,0,0
737641456290803,0,0,0
10152812829169581,0,0,0
1495673074046669,0,0,0
10204096632754225,0,0,0
10204898710965537,0,0,0
10152692287910751,0,0,0
10205286349306229,0,0,0
839817766039135,0,0,0
10154783128130444,0,1,0
10152773327008396,0,0,0
10152758955239330,0,0,0
799846333410470,0,0,0
10202857855025150,0,0,0
1533507843553369,0,0,0
794207473978915,0,0,0
759358507464435,0,0,0
10152574054228370,0,0,0
903480699662805,0,0,0
10205162962623241,0,0,0
783277638378064,0,0,0
10154697130950858,0,0,0
856522137725838,0,0,0
1553608681541385,0,0,0
850931454959752,0,0,0
1007401025941976,0,0,0
737439096335794,0,0,0
10203750542742918,0,0,0
698289816921157,0,0,0
10152517918394895,0,1,0
10202005603380585,0,0,0
10204242317031678,0,0,0
10204089756976520,0,0,0
10150462245824975,0,0,0
10154897848970227,0,0,0
10152869174848564,0,0,0
10152753522586075,0,0,0
974649392549773,0,0,0
791192034271259,0,1,0
678666412240482,0,0,0
10152719135714765,0,0,0
365125040329193,0,0,0
10204277612073523,0,0,0
10152618230888071,0,0,0
10152477062771448,0,0,0
10153023446734316,0,0,0
1493992304186368,0,0,0
10203857751756682,0,0,0
10152915985026929,0,0,0
10152817549304661,0,0,0
990069227676270,0,0,0
10152619115822361,0,0,0
744675445587900,0,0,0
10204945685421351,0,0,0
10152819492191944,0,0,0
10152554075003040,0,0,0
10205213872685879,0,0,0
10152355686330974,0,0,0
10152894494389009,0,0,0
844356822251646,1,0,1
767146900023687,0,0,0
663289940457618,0,0,0
10152414278552966,1,0,0
714716011944319,0,0,0
762334987136661,0,0,0
10204276436862483,0,0,0
610256335753035,0,0,0
10152926317532249,0,0,0
722086717839377,0,0,0
10152893945225864,0,0,0
10152726222974641,1,0,0
10203307522276469,1,0,1
10152553302349585,1,1,0
10204136777273496,0,0,0
10152394656791709,0,0,0
1579024122328093,0,0,0
10204650438962752,0,0,0
10152312919047030,1,0,0
10205274733816193,0,0,0
10152868053862147,1,0,0
738766546217174,0,0,0
10152774500350791,0,0,0
10203065016405686,1,0,0
10152361137192793,0,0,0
785452001501081,0,0,0
10152511906637921,1,0,0
970429649637948,0,0,0
700905300005343,0,0,0
10152799779898334,1,0,0
10205635920202487,0,0,0
10205101799854374,1,0,1
873155892702150,0,0,0
10152336334620755,0,0,0
10205189728731462,1,0,1
801432879921054,0,0,0
981061318576772,0,0,0
10152876075469903,0,0,0
981923415157025,0,0,0
10152568316896884,0,0,0
10152360033320906,1,1,0
10205039242651785,0,0,0
10205273431459744,0,0,0
10205170317357062,0,0,0
1499336570350536,0,0,0
4708906816024,0,0,0
10204972100601680,1,1,0
728198850583991,0,1,0
4867325659076,0,0,0
10152832071981942,0,0,0
10152850216384113,0,0,0
936624513033128,1,0,0
1575568866005090,1,0,0
10152362981747142,0,0,0
915894315095020,0,0,0
10152777864832910,0,0,0
10203239814181182,0,0,0
1517196915188292,0,0,0
10152462961703616,0,0,0
10154848872660455,1,0,0
10203719850249189,1,0,1
1517291541862371,0,0,0
10203069426720126,1,0,0
473739516102070,0,0,0
10152885400101015,0,0,0
328923970643271,0,0,0
10152823677903809,1,0,0
10205174077820382,0,0,0
10203096516799130,0,0,0
10204854732108522,1,0,0
10152466490811274,1,1,0
10154714909285405,0,0,0
1388659198107963,0,0,0
1559803764252055,0,0,1
824470090952648,0,0,0
4725029901664,1,0,0
10152862596566133,1,0,0
10152532856704582,0,0,0
10152810054944287,0,0,0
454122191392202,0,0,0
889625731048165,0,0,0
994689530545648,0,0,0
824780710906415,0,0,0
297898790406851,0,0,0
10204917184999988,1,0,0
370468043117510,0,0,0
390143407800328,0,0,0
742384275816130,0,0,0
1406198149677688,0,0,0
10152398545091109,0,0,0
562103743891569,1,1,0
10152448657127006,0,0,0
10201880172846587,1,0,0
10152800156389214,1,0,0
1378269322466374,0,0,0
10204319468479514,0,0,0
10202947413958547,0,0,0
361957927314586,0,1,0
10205113466338922,1,0,0
10152416178282966,1,0,0
10152686368360218,1,0,0
10152859302574224,1,0,1
10204346620938642,1,0,0
10152888325062518,0,1,0
885791408105902,0,0,0
479620635514407,1,0,0
659907870789634,0,0,0
722769694473032,1,0,0
10152753316228955,1,0,1
1548416758727156,0,0,0
300604696798205,0,1,0
10153809645382925,0,0,0
10152857667518734,0,0,0
10205240934808184,1,0,1
10203582943189125,1,0,0
1561546584079087,0,0,0
10202697176182528,0,0,0
4804595248720,0,1,0
10153343162244775,0,0,0
10152827515019824,0,1,0
10204515062930295,1,1,0
10205305433337097,0,0,0
731830596905571,0,0,0
10205781642119377,0,0,0
10152832322282177,1,0,0
10152621146298025,1,0,0
10152749896049178,0,0,0
10152602671158682,0,0,0
1709414525951102,0,0,0
1556541947894317,0,1,0
305665326285499,0,0,0
725962640814845,1,1,0
10152629195147529,1,0,0
10152757814947207,1,0,0
646410538810129,0,0,0
10152881560638969,1,1,0
787020094670724,0,0,0
1558083701071924,0,0,0
985174944833079,1,1,0
838958356142967,1,0,0
364727003694203,0,0,0
10152931273214059,1,0,0
837352259618728,1,0,0
10203629623239277,0,0,0
437066876450314,0,0,0
10152395595226526,0,0,0
10205234032958246,1,0,0
863124687055743,0,0,0
10152782006057432,0,0,0
10204271588683311,1,0,0
10152864659466660,1,0,0
10152806301019847,1,0,0
10204590887959590,0,0,0
10204257349827559,1,0,0
10152414903955812,0,0,0
10204953547906771,0,0,0
10152897134043534,1,0,0
10202899946531699,0,0,0
10201893194730920,0,0,0
10154916304560495,1,0,0
10152788047314158,1,0,0
10152316670946065,0,0,0
663814170404875,0,0,0
327787867407804,1,0,0
10152517062025488,0,0,0
331633440349447,0,0,0
768544009874069,1,0,0
10205048275028867,1,0,0
657069477759884,0,0,0
561563757307720,1,1,0
10152879487872895,0,0,0
10152789225173879,0,0,0
10152532070144353,0,0,0
10152841552569850,1,0,0
10152534931298687,0,0,0
862729430427027,1,0,0
952045568157200,0,0,0
417367405081669,0,0,0
660075604112671,0,0,0
1544571945802508,0,0,0
10152846847564301,1,0,0
10152738168671743,0,0,0
10152370982226360,0,0,0
10204476211041997,0,0,0
10152394032432927,0,0,0
1584766405080663,0,0,0
10152761893942380,1,0,0
10154818740760565,0,0,0
10152116460117609,0,0,0
10154800590280014,1,0,0
10154789449155035,1,0,0
10152408184043342,0,0,0
10152354805251957,1,0,0
10152932437298593,0,0,0
1726307914260371,0,0,0
10152786915072509,0,0,0
10152789443355520,0,0,0
478983592243901,0,0,0
10152343560431555,1,0,0
10152504481288995,0,0,0
1566656383563310,1,0,0
10152835680488086,0,0,0
944993525514219,0,0,0
10152498028218226,1,0,0
10152589010164934,0,0,0
10205137866314778,0,0,0
10154765942145338,0,0,0
295042070700034,0,0,0
10204626098319655,1,0,0
10152836508154105,0,0,0
682281641885533,0,0,0
10154718788840007,0,0,0
10201655121258639,0,0,0
10204066578878533,1,0,0
10152748336324043,1,0,0
797756023614184,0,0,0
10205233171894060,0,0,0
710714545691488,1,0,0
10201641458356686,0,0,0
10152879719844374,1,0,0
304840076371656,0,0,0
10152806153869450,1,0,0
10153603909989460,1,0,0
727341170647151,0,0,0
1496767490603441,1,0,1
1570263636526731,0,0,0
880860388599510,0,0,0
10152427046036762,1,0,0
1590790834467517,0,0,0
10152783064707254,1,0,0
10152340429016673,0,0,0
10202595266072087,1,0,1
10154755916070322,0,0,0
885127004840247,0,0,0
10152784960942620,1,0,0
334558363403337,1,0,0
600241510098665,0,0,0
896223643742636,1,0,1
281038202093121,0,0,0
10153288920837926,1,0,0
10205727276727457,0,0,0
10205183063485643,0,1,0
803322863047275,0,0,0
764184243641632,1,0,0
726746600712920,0,0,0
10154721416430587,0,0,0
962723533742348,0,0,0
10152747663588076,1,0,0
10154740594550433,1,0,0
10204369059322632,1,0,0
10152565545059531,0,1,0
10152814164357748,1,0,0
10205232769521683,0,0,0
10152308527351571,0,0,0
1376834239296995,0,0,0
10152475294436295,1,0,0
10201941711143491,0,0,0
10152892184292720,0,0,0
10153327349702738,1,0,0
10152775048022552,1,0,1
886226271401897,0,1,0
10152533124114195,0,0,0
708233919267586,0,0,0
10205338690610469,1,0,0
10152420753359499,1,0,0
556538997812248,0,0,0
10152745255476550,1,0,0
565150120297895,0,0,0
960888637259727,0,0,0
10152548185499215,1,0,0
977114122304180,0,0,0
10152701670623046,1,0,0
785882554806013,0,0,0
299919703539754,0,0,0
10153383955154119,1,0,0
1392200714440622,1,0,0
10152246868626116,1,0,0
10152782871998704,0,0,0
818419858181229,0,0,0
10152851810343764,1,0,0
10152744572708346,1,0,0
10152822455047079,0,0,1
10153330190444097,1,0,0
10203748902816189,0,0,0
10152748062249754,0,1,0
10152830778582733,1,0,0
10205132911825224,0,0,0
728598010561783,0,0,0
10152559272374209,1,0,0
10152310089847563,1,1,0
10152744467266131,0,0,0
10152805105394691,1,0,0
1523001291280901,0,0,0
10152861992423307,0,0,0
823264784363259,0,0,0
10152655611267839,1,0,0
334159080092123,0,0,0
384021618412976,0,0,0
800898906622459,0,0,0
10153437690483018,1,0,0
10205020435220202,0,0,0
10202786095563091,0,0,0
1735117843380144,0,0,0
10154823903925346,0,0,0
346738285497507,0,0,0
1512423649009486,1,0,0
10203041947309750,1,1,0
10202935350572132,1,0,0
629718097148312,1,0,0
10152784783643232,0,0,0
10152772154519286,0,0,0
10152801241643491,0,0,0
303545876515000,0,0,0
10154766845170313,0,0,0
903843786307205,0,0,0
645622842220474,0,0,0
10152513654215369,0,0,0
10154717055610207,0,0,0
310948415778063,0,0,0
315889951952498,0,0,0
885903621422735,1,0,0
1561492467403091,0,0,0
10152495911552877,1,0,0
724579177628503,1,0,0
10152484875567476,0,0,0
318422961670945,0,0,0
664928463604487,1,0,0
10205529575463750,1,0,0
10152486360494503,1,0,0
711220652301185,1,0,0
10152542018184563,1,1,0
946155702068417,1,0,0
797031867020794,0,0,0
10203458503246665,0,0,0
10152602001394261,0,0,0
10204741552086056,1,0,0
1485252518405147,0,0,1
1521064521483465,0,0,0
10152935044168900,1,0,0
10152647991291336,0,0,0
1477273809215418,0,0,0
820309888021783,0,0,0
10204366071745135,1,0,0
1569727963255790,0,0,0
572640099549465,0,0,0
10152881397334329,1,0,0
298874850312036,0,0,0
783585461704437,1,0,0
817907984898290,0,0,0
880918651947987,0,0,0
955537494458536,0,0,0
829495103739003,0,0,0
10152336170835672,1,0,0
1533088393597449,0,0,0
833358093352459,1,0,0
10204627212616927,0,0,1
629895987121532,0,1,0
10152517356893165,1,0,0
10152752022840700,1,0,0
10152282021646106,1,0,0
10205259000745139,0,0,0
10153244310537228,0,0,0
392050887617284,0,0,0
606259149485217,0,0,0
550438181754205,0,1,0
938108262874806,0,0,0
1744550082437547,0,0,0
10203393744629227,0,0,0
309506589241524,0,1,0
10152850092420152,1,0,0
10152749977199192,1,0,0
1486208924990796,0,0,0
10204495796348202,0,1,0
10152670871119039,0,0,0
730306237053230,1,0,1
782122108516189,0,0,0
10152801806307320,1,0,0
10152762868730412,0,0,0
10152829781203151,0,0,0
10204154017143479,0,1,0
10202830528227854,0,0,0
10152495988192825,1,0,0
384929568339533,0,0,0
10154752486550705,0,0,0
10153263105439377,0,0,0
456071417864404,0,0,0
10152315306790882,1,0,0
10204911539846729,1,0,0
10153239716159056,0,0,0
10152397200980843,1,0,0
10152403774457322,1,0,1
474461182694863,0,0,0
10205000937921513,0,0,0
10152820891273216,1,0,0
10204151211833600,0,0,0
740079216041199,0,0,0
10204363240575539,0,0,0
365200143657109,0,0,0
10152420658462286,0,0,0
669058959877881,0,0,0
10152762750415609,0,0,0
10152342254355404,0,0,0
10152399091091867,0,0,0
786666268057874,0,0,0
10152820172961738,0,0,0
10203894840786159,1,0,0
926676624028793,1,0,0
10154745525705302,0,0,0
10152534331218406,0,0,0
10152490600618111,0,0,0
10205072445231486,0,0,0
1401238080166289,0,0,0
10204137297485586,1,0,0